Mileage,Age,Engine_Size,Price,Fuel_Type_Electric,Transmission_Automatic,Fuel_Type_Petrol,Fuel_Type_Diesel,Transmission_Semi-Automatic,Transmission_Manual
0.3422723241376091,0.0434782608695652,1.0,0.7144346972578369,False,False,False,True,False,True
0.9371870019538412,0.1739130434782608,0.875,0.5322986319857678,True,False,False,False,False,True
0.83390014737165,0.4347826086956521,0.675,0.2881418317894607,False,False,False,True,True,False
0.9250038343302592,0.7391304347826086,0.7749999999999999,0.1502975277590331,False,False,True,False,False,True
0.4298784350597822,1.0,0.8500000000000001,0.2404760444144531,False,False,True,False,True,False
0.7756583378345037,1.0,0.375,0.1193791791914606,True,False,False,False,True,False
0.6275498296223685,0.6956521739130435,0.875,0.4254340224526103,True,False,False,False,False,True
0.9912810664106,0.0,0.3,0.3222501687013066,False,False,True,False,True,False
0.5865224958489207,0.7391304347826086,0.35,0.2932948898840561,True,False,False,False,False,True
0.430301878488407,0.391304347826087,0.2249999999999999,0.4673332924360468,True,False,False,False,True,False
0.3600136035369196,0.5217391304347827,0.0999999999999999,0.284583767867002,False,False,True,False,False,True
0.555534438954128,0.3043478260869565,0.875,0.4948776148702534,False,False,True,False,False,True
0.1413234107534625,0.0,0.6,0.8006257284829151,False,True,True,False,False,False
0.4905008635578584,0.7826086956521738,0.8999999999999999,0.445187411815226,True,False,False,False,False,True
0.1021665633064596,0.7391304347826086,0.7749999999999999,0.6064658609901233,False,True,False,False,False,False
0.0027940597888784,0.2608695652173913,0.375,0.7166431507269493,True,False,False,False,False,True
0.4246037303032122,0.6521739130434783,0.3,0.3774001594994172,True,False,False,False,True,False
0.2132487780156174,0.1739130434782608,0.575,0.602417029630084,False,False,False,True,True,False
0.4808183461033202,0.6956521739130435,0.825,0.344457395251825,False,False,True,False,True,False
0.0736558171791332,1.0,0.2249999999999999,0.2795534016318017,False,False,False,False,False,True
0.3950527137055635,0.391304347826087,0.2,0.4127967609349119,False,False,False,False,True,False
0.1240622561866085,0.0434782608695652,0.0999999999999999,0.6659100668670633,False,True,True,False,False,False
0.9261541334080194,0.3478260869565217,0.425,0.2296791607876817,False,False,False,True,False,True
0.1032435099792612,0.1739130434782608,0.0499999999999999,0.5140788908655911,False,False,True,False,False,True
0.0056214615800108,0.1739130434782608,0.875,0.8444267222869762,False,True,True,False,False,False
0.4739232200372097,0.4347826086956521,0.675,0.5432795534016318,True,False,False,False,True,False
0.4478297690732924,0.8695652173913044,0.6,0.2891233666646218,False,False,False,False,False,True
0.1099652576336514,0.0869565217391304,0.8,0.7324090546592233,False,False,False,True,False,True
0.1424370336287434,0.1739130434782608,0.2,0.5978160849027667,False,False,False,False,False,True
0.6997085909003007,0.0,0.15,0.5154285013189375,True,False,False,False,False,True
0.7727309100366095,0.9565217391304348,0.0499999999999999,0.0,False,False,False,False,True,False
0.6951807469942185,0.1739130434782608,0.8500000000000001,0.5538923992393104,False,False,False,False,False,True
0.9884203226172138,0.7826086956521738,0.375,0.1331206674437151,True,False,False,False,False,True
0.5068951260661105,0.6086956521739131,0.275,0.2980185264707686,False,False,False,False,False,True
0.5966718013350137,0.4782608695652173,0.0999999999999999,0.2159376725354273,False,False,False,True,False,True
0.7351544734964424,0.0869565217391304,0.925,0.5330347831421385,False,False,False,True,False,True
0.2266422603210168,0.5217391304347827,0.675,0.4748174958591498,False,False,False,True,True,False
0.8773614473096338,0.8695652173913044,0.4,0.0206122323783816,False,False,True,False,False,True
0.5784203893012183,0.1739130434782608,0.8,0.615238328936875,False,True,True,False,False,False
0.4190189449256807,0.9130434782608696,0.0999999999999999,0.1893135390466842,False,True,True,False,False,False
0.6105987556764758,0.4347826086956521,0.8999999999999999,0.4868412980798724,False,False,False,False,True,False
0.1504957955735157,0.826086956521739,0.375,0.3003496717992761,False,False,False,True,True,False
0.3391648495275438,1.0,0.0499999999999999,0.2002944604625483,True,False,False,False,False,True
0.8922486513160088,0.7826086956521738,0.3249999999999999,0.1869210477884792,False,True,False,False,False,False
0.4208127446469415,0.3043478260869565,0.0999999999999999,0.4462916385497822,False,True,False,True,False,False
0.0586485819646441,0.3478260869565217,0.4,0.6654192994294829,True,False,False,False,False,True
0.954138075899734,1.0,0.625,0.1457579289614134,False,True,False,False,False,False
0.7833136615520035,0.826086956521739,0.65,0.1963069750322066,False,False,False,False,False,True
0.1887957535625929,0.1739130434782608,0.725,0.770934298509294,True,False,False,False,False,True
0.4864097998813025,0.0434782608695652,0.8,0.612293724311392,False,False,False,True,False,True
0.5887897520021872,0.0434782608695652,0.675,0.6359732531746518,False,True,False,True,False,False
0.8514046985549576,0.826086956521739,0.025,0.0,False,False,True,False,True,False
0.7088976467214809,1.0,0.0499999999999999,0.0028832586957855,False,False,False,False,True,False
0.0633698094837991,0.8695652173913044,0.075,0.2404146984847555,False,False,True,False,True,False
0.9359500136702208,0.3478260869565217,0.675,0.4100975400282191,True,False,False,False,False,True
0.9798480938377312,0.4782608695652173,0.15,0.1485184957978038,False,False,False,False,False,True
0.7067137455738491,0.6086956521739131,0.75,0.2797374394208944,False,False,True,False,False,True
0.7930862024126273,0.1739130434782608,0.025,0.2540948408073125,False,False,True,False,True,False
0.9623135348523948,0.0,0.6,0.4065394761057603,False,False,False,True,True,False
0.11565340321817,0.6086956521739131,0.3249999999999999,0.5156125391080302,True,False,False,False,False,True
0.5284373937223678,0.2173913043478261,0.6,0.4741426906324765,False,False,False,True,True,False
0.534292249318156,0.6521739130434783,0.975,0.3799766885467149,False,False,False,True,True,False
0.661905428744807,0.9130434782608696,0.15,0.0201828108704987,False,False,True,False,False,True
0.5429911777062036,0.4782608695652173,0.5,0.4565364088092755,True,False,False,False,True,False
0.9080160841818872,0.826086956521739,0.6,0.0768051039813508,False,False,False,True,True,False
0.5800608158121111,0.6956521739130435,0.2249999999999999,0.252745230353966,False,True,False,True,False,False
0.6114156347316969,0.7391304347826086,0.25,0.1368627691552665,False,False,False,True,False,True
0.0348590633564726,0.3478260869565217,0.4499999999999999,0.6251150236181829,False,False,False,False,True,False
0.7903554924280313,0.2608695652173913,0.275,0.3409606772590638,False,False,False,False,True,False
0.6864551450043678,0.391304347826087,0.55,0.3301024477025949,False,False,True,False,True,False
0.4834056854782244,0.7391304347826086,0.7,0.5091098705600884,True,True,False,False,False,False
0.0183947826434873,0.6086956521739131,0.65,0.5698423409606772,False,False,False,False,True,False
0.3925420609358434,0.2173913043478261,0.75,0.5609471811545303,False,False,True,False,False,True
0.9329258940657904,0.7391304347826086,0.975,0.2578369425188639,False,False,False,False,False,True
0.0132334406945805,0.0869565217391304,0.025,0.7005705171461873,True,False,False,False,False,True
0.851731450177046,0.9565217391304348,0.975,0.3490583399791424,True,True,False,False,False,False
0.7444302185234828,1.0,0.15,0.0,False,False,True,False,False,True
0.7287728142650423,0.7391304347826086,0.6,0.179620882154469,False,False,True,False,False,True
0.8512513253445896,0.6086956521739131,0.0499999999999999,0.2694926691614011,True,True,False,False,False,False
0.5538540020405305,0.1304347826086956,0.2249999999999999,0.6243175265321146,True,True,False,False,False,False
0.2529257606977814,0.826086956521739,1.0,0.5694129194527943,False,True,False,False,False,False
0.3538886777228746,0.1739130434782608,0.975,0.6487945524814429,False,False,False,True,False,True
0.3610605424076927,0.2173913043478261,0.2,0.652291270474204,True,True,False,False,False,False
0.1965711084882069,0.4347826086956521,0.025,0.5165327280534936,False,True,False,False,False,False
0.8659851561405966,0.8695652173913044,0.7749999999999999,0.2394945095392921,True,False,False,False,True,False
0.5218990270803742,0.1304347826086956,0.3,0.4397276240721428,False,False,False,True,True,False
0.3744506905128667,0.391304347826087,0.725,0.487884178884731,False,False,True,False,True,False
0.5878061629356967,0.5217391304347827,0.975,0.5075148763879517,False,True,False,True,False,False
0.175432279059222,0.2173913043478261,0.825,0.8126495307036378,False,True,False,False,False,False
0.5246063976633925,0.9130434782608696,0.4,0.1320164407091589,False,False,False,True,False,True
0.3061195910936843,0.5652173913043479,0.375,0.5682473467885406,True,True,False,False,False,False
0.609545148405252,0.2608695652173913,0.675,0.5670204281945893,True,False,False,False,False,True
0.0002100546141996,0.6521739130434783,0.4499999999999999,0.5090485246303907,False,False,False,False,True,False
0.0496495755563113,0.2173913043478261,0.75,0.6871357585424207,False,False,False,True,False,True
0.3472269456725415,0.0434782608695652,0.55,0.7555364701552052,False,True,False,False,False,False
0.086959276078447,0.1304347826086956,0.4,0.8390282804735906,True,True,False,False,False,False
0.7901020932109015,0.3043478260869565,0.4499999999999999,0.3656217409974848,False,False,False,False,True,False
0.6743720033875474,0.5652173913043479,0.075,0.2057542482056315,False,False,False,False,True,False
0.9673148351904828,0.6521739130434783,0.7749999999999999,0.1715845653640881,False,False,False,True,True,False
0.5481758590566881,0.6086956521739131,0.2,0.3564811974725477,False,True,False,False,False,False
0.2163462500250065,0.1304347826086956,0.0499999999999999,0.4908287835102141,False,False,False,True,False,True
0.9573822527190404,0.2173913043478261,0.675,0.3347033924299123,False,False,False,True,False,True
0.934759704189756,0.4347826086956521,0.0499999999999999,0.3123734740199988,True,True,False,False,False,False
0.3362874347330306,0.1739130434782608,0.7749999999999999,0.6675664069688976,False,False,False,False,True,False
0.7603676956008563,0.0,0.15,0.3704067235138949,False,False,True,False,True,False
0.1893625676009095,0.0,0.2,0.7154775780626955,True,False,False,False,True,False
0.2273991237721807,0.2608695652173913,0.0999999999999999,0.5358566959082265,False,True,False,True,False,False
0.8892845473156354,0.6086956521739131,0.6,0.1757560885835225,False,False,True,False,True,False
0.3299457859043351,1.0,1.0,0.3754370897490952,False,False,False,False,True,False
0.0956348650649168,0.8695652173913044,0.125,0.3634746334580701,True,False,False,False,True,False
0.4687185334853729,0.826086956521739,0.15,0.1893748849763818,False,False,False,False,False,True
0.568601169637439,0.0869565217391304,0.975,0.6986074473958653,False,True,True,False,False,False
0.4873033655417075,0.5652173913043479,0.3,0.3297957180541071,False,False,False,False,False,True
0.5976287167997012,0.2608695652173913,0.5,0.405741979019692,False,False,False,True,False,True
0.4348897379985463,0.826086956521739,0.2249999999999999,0.250904852463039,False,True,False,True,False,False
0.2944398877041364,0.9565217391304348,0.625,0.3455616219863812,False,True,True,False,False,False
0.982935563246444,0.5652173913043479,0.4,0.1719526409422735,False,False,False,False,False,True
0.1475516967744947,0.7826086956521738,0.525,0.4486841298079872,False,True,False,True,False,False
0.8403084802048533,0.0869565217391304,0.0,0.328691491319551,False,False,False,False,True,False
0.9072492181300472,0.1739130434782608,0.8,0.4942641555732777,False,True,True,False,False,False
0.3177292762784991,0.1739130434782608,0.15,0.5823569106189804,True,False,False,False,False,True
0.0541007328572095,0.2173913043478261,0.15,0.691614011410343,False,True,False,False,False,False
0.7391388427657858,0.0434782608695652,0.8999999999999999,0.666523526164039,True,False,False,False,False,True
0.1588446329378972,0.4782608695652173,0.675,0.6408195816207595,True,False,False,False,False,True
0.8497776088449663,0.4347826086956521,0.55,0.2516410036194099,False,False,True,False,True,False
0.6954174752102213,0.391304347826087,0.7,0.5170234954910742,False,True,False,False,False,False
0.4185988356972813,1.0,0.175,0.17103245199681,False,True,True,False,False,False
0.4273744506905129,0.6086956521739131,0.0499999999999999,0.3334151279062635,True,False,False,False,True,False
0.888080901034269,0.7391304347826086,0.75,0.1577817311821361,False,False,False,True,True,False
0.7137955868525817,0.7391304347826086,0.8500000000000001,0.369118458990246,True,False,False,False,False,True
0.1631124092263988,0.0,0.275,0.6208821544690509,False,False,False,True,False,True
0.6931535532571802,0.826086956521739,0.175,0.0515919268756518,False,False,True,False,True,False
0.5488093570995125,0.6086956521739131,0.925,0.5034660450279124,True,False,False,False,False,True
0.0423210034608998,0.391304347826087,0.975,0.763450095086191,False,True,False,True,False,False
0.0477190736258093,0.2173913043478261,0.15,0.6633335378197657,True,False,False,False,False,True
0.6573409086362454,0.0869565217391304,0.475,0.5432795534016318,False,True,False,True,False,False
0.1446742819799814,0.5652173913043479,0.825,0.7380528801913993,True,True,False,False,False,False
0.0809977260754463,0.9130434782608696,0.6,0.4056806330899944,False,False,False,False,False,True
0.3939957722341142,0.9565217391304348,0.7749999999999999,0.3457456597754739,False,True,True,False,False,False
0.7257220210588086,0.9565217391304348,0.0499999999999999,0.0150910987056008,False,False,False,False,True,False
0.8179259940917972,0.1739130434782608,0.55,0.3737807496472609,False,False,True,False,True,False
0.5215689412580604,0.9565217391304348,0.7,0.2803508987178701,False,True,True,False,False,False
0.3731103420222592,0.826086956521739,0.6,0.2736641923808355,False,False,False,True,True,False
0.5908102773387748,0.3043478260869565,0.35,0.4143917551070486,False,False,False,False,False,True
0.2664492768119711,0.6086956521739131,0.3,0.4540212256916753,True,False,False,False,True,False
0.346116656997486,0.5652173913043479,0.675,0.565793509600638,False,True,False,False,False,False
0.7988643714032315,0.2608695652173913,0.475,0.3255628489049752,False,False,False,True,False,True
0.6330912703969699,0.3043478260869565,0.3249999999999999,0.4540212256916753,True,False,False,False,False,True
0.6584645341122025,0.4782608695652173,0.275,0.3894853076498374,False,True,False,False,False,False
0.6535332519788478,0.7391304347826086,0.725,0.2379608612968529,False,False,False,True,True,False
0.6187642120284608,0.4347826086956521,0.75,0.3856818600085884,False,False,True,False,False,True
0.14087662792326,0.9565217391304348,0.8,0.4450033740261333,False,True,False,True,False,False
0.8319229666379926,0.8695652173913044,0.725,0.2704742040365622,False,True,False,False,False,False
0.5753562592940831,0.5217391304347827,0.525,0.4016931476596528,False,True,True,False,False,False
0.8647615046578777,0.6086956521739131,0.65,0.3197349855837065,True,False,False,False,False,True
0.140119764472096,0.391304347826087,0.8500000000000001,0.6661554505858537,False,False,False,False,True,False
0.4576589913377478,0.5217391304347827,0.8500000000000001,0.4327341880866204,False,False,True,False,False,True
0.0626729616366922,0.4782608695652173,0.925,0.6148702533586896,False,False,False,True,True,False
0.7919859163382479,1.0,0.3,0.0949634991718299,True,False,False,False,True,False
0.1887757483612406,0.3043478260869565,0.625,0.6605116250536777,False,True,True,False,False,False
0.4511139562953035,0.5217391304347827,0.8500000000000001,0.4351266793448254,False,False,False,True,False,True
0.6676102453304525,0.0434782608695652,0.25,0.5640144776394086,False,True,False,False,False,False
0.2483312327871913,0.4782608695652173,0.25,0.3808968774921784,False,False,True,False,False,True
0.1199611899093764,0.3478260869565217,0.2249999999999999,0.5999018465124839,True,False,False,False,False,True
0.3333933489373904,0.8695652173913044,0.8500000000000001,0.4232255689834979,False,True,False,True,False,False
0.196631124092264,0.0869565217391304,0.35,0.7128397030857002,True,False,False,False,True,False
0.8162755649802281,0.4782608695652173,0.15,0.1474142690632476,False,False,False,True,True,False
0.9151879488667052,0.5652173913043479,1.0,0.4054352493712042,True,False,False,False,True,False
0.6281299804615866,0.4782608695652173,0.025,0.1859395129133182,False,False,False,True,False,True
0.8633044591593815,0.3043478260869565,0.65,0.4491135513158701,True,False,False,False,True,False
0.9479397976807304,0.6956521739130435,0.575,0.1112201705416845,False,False,True,False,False,True
0.6964310720787404,0.5217391304347827,0.75,0.4123673394270289,False,True,False,True,False,False
0.7400224058255146,0.1304347826086956,0.65,0.5680633089994479,True,False,False,False,True,False
0.9302551996852516,0.4347826086956521,0.475,0.4183178946076927,True,True,False,False,False,False
0.6025833383346336,0.826086956521739,0.875,0.3486902644009569,False,True,False,True,False,False
0.6285734290915638,0.6521739130434783,0.075,0.2164897859027053,False,True,False,True,False,False
0.7663959296083648,0.9565217391304348,0.7,0.0982761793754984,False,False,False,True,False,True
0.6968345103060128,0.9130434782608696,0.175,0.0747806883013312,False,False,False,False,True,False
0.6995985622928628,0.1304347826086956,0.375,0.515489847248635,True,False,False,False,False,True
0.178333033255313,0.8695652173913044,0.55,0.3759892031163733,False,False,False,False,True,False
0.9830922706570376,0.1739130434782608,0.375,0.3313907122262438,False,False,False,False,True,False
0.3581264462093478,0.1304347826086956,0.8999999999999999,0.8619716581804797,True,True,False,False,False,False
0.9783343669354032,0.1739130434782608,0.8999999999999999,0.6153610207962702,True,True,False,False,False,False
0.3523282720173912,0.9130434782608696,0.4499999999999999,0.2690632476535182,False,False,False,False,True,False
0.1965611058875307,0.0434782608695652,0.375,0.6146862155695969,False,False,False,True,True,False
0.5456652062869679,0.1304347826086956,0.95,0.6825348138151034,False,True,False,True,False,False
0.1465014237034962,1.0,0.4499999999999999,0.2466106373842095,False,False,False,True,True,False
0.1022965971152499,0.0434782608695652,0.475,0.6738850377277468,False,False,True,False,True,False
0.8632877881582545,0.7826086956521738,0.4499999999999999,0.0749033801607263,False,False,False,True,True,False
0.0237528424056921,0.391304347826087,0.15,0.5678792712103552,False,True,True,False,False,False
0.2940297810764132,0.6956521739130435,0.525,0.4929145451199312,False,True,False,False,False,False
0.1845713218770213,0.391304347826087,0.65,0.5393534139009877,False,False,True,False,True,False
0.8199631904295117,0.1739130434782608,0.375,0.3914483774001595,False,False,False,False,False,True
0.8068464467428198,0.3043478260869565,0.4,0.2858106864609533,False,False,False,True,True,False
0.2851074612732644,0.4782608695652173,0.175,0.4410158885957916,False,True,False,True,False,False
0.7812264522109081,0.5217391304347827,0.4,0.2645849947855959,False,False,False,False,False,True
0.6575476290502197,0.7391304347826086,0.0499999999999999,0.070854548800687,False,False,False,True,False,True
0.9607364581457846,0.0434782608695652,0.8500000000000001,0.6033985645052451,False,True,False,False,False,False
0.6323677489480598,0.6086956521739131,0.025,0.2825593521869823,False,True,False,False,False,False
0.1499323157354245,0.0869565217391304,0.4,0.711612784491749,False,True,True,False,False,False
0.84934082861544,0.1739130434782608,0.8500000000000001,0.4358014845714987,False,False,True,False,True,False
0.0371296537099645,0.3043478260869565,0.15,0.5076989141770444,False,False,False,True,False,True
0.4563386480484926,0.1739130434782608,0.925,0.6908778602539721,False,True,False,True,False,False
0.7518354772240783,0.3043478260869565,0.925,0.4962272253235997,False,False,False,False,True,False
0.6357486279766073,1.0,0.4,0.1770443531071713,True,False,False,False,True,False
0.0563179760070951,0.0434782608695652,0.15,0.7337586651125698,True,False,False,False,False,True
0.5781469848827362,0.1304347826086956,0.15,0.3822464879455248,False,False,False,True,True,False
0.950973919885837,0.1304347826086956,0.3249999999999999,0.3493650696276302,False,False,False,False,True,False
0.6060242329672382,0.0434782608695652,0.8500000000000001,0.580577878657751,False,False,False,True,False,True
0.1910796807169864,0.5217391304347827,0.7749999999999999,0.5737684804613213,False,False,False,False,False,True
0.4196191009662512,0.9130434782608696,0.15,0.10931844672106,False,False,False,True,True,False
0.9179553350537808,0.0869565217391304,0.475,0.4780688301331206,True,False,False,False,True,False
0.9898073499109769,0.2608695652173913,0.4,0.2369179804919944,False,False,True,False,True,False
0.8648115176612586,0.7391304347826086,0.7749999999999999,0.172443408379854,False,False,True,False,False,True
0.3076233153953361,1.0,0.3,0.1505429114778234,False,False,True,False,False,True
0.9540480524936484,0.3478260869565217,1.0,0.3604686829028893,False,False,False,True,True,False
0.8540353825327919,0.7826086956521738,0.075,0.1089503711428746,True,False,False,False,False,True
0.6390661572008722,0.7391304347826086,0.675,0.2310287712410282,False,False,True,False,False,True
0.9656110588753076,0.0434782608695652,0.025,0.2458131402981412,False,False,True,False,False,True
0.607077840238462,0.0,0.8999999999999999,0.7335132813937795,True,False,False,False,False,True
0.2317835970685711,0.6956521739130435,0.625,0.5097233298570639,True,False,False,False,True,False
0.3139349564220031,0.0869565217391304,0.025,0.5899024599717808,True,False,False,False,True,False
0.049996332379752,0.7391304347826086,0.475,0.4600331268020367,False,False,False,False,True,False
0.5834617000420109,0.2173913043478261,0.4,0.6195325440157046,True,True,False,False,False,False
0.2971139162849007,0.2608695652173913,0.875,0.6083675848107478,False,False,False,True,True,False
0.0506098252212241,0.1739130434782608,0.95,0.815594135329121,False,False,False,False,False,True
0.3304392475376931,1.0,0.5,0.3139071222624379,True,False,False,False,True,False
0.0577483479037883,0.7391304347826086,0.975,0.6105760382798602,False,True,False,True,False,False
0.2318536152733044,0.0869565217391304,0.25,0.705968958959573,False,True,False,False,False,False
0.5533638746073979,0.0869565217391304,0.7,0.6367707502607202,False,True,False,True,False,False
0.4607864711491655,0.9565217391304348,0.525,0.3211459419667505,False,True,False,False,False,False
0.6035969352031528,0.9565217391304348,0.3,0.152015213790565,False,True,True,False,False,False
0.3006081581211115,0.9130434782608696,0.3249999999999999,0.1960615913134163,False,False,False,True,True,False
0.0838584698688325,0.9130434782608696,0.075,0.3064842647690325,False,True,False,True,False,False
0.4774974826788298,0.0434782608695652,0.7749999999999999,0.7014907060916509,False,True,True,False,False,False
0.0453551256660064,0.2173913043478261,0.8,0.7623458683516349,False,False,False,False,True,False
0.2502017191136362,0.4347826086956521,0.0999999999999999,0.4845101527513649,True,False,False,False,True,False
0.052803728969532,0.7391304347826086,0.65,0.5326053616342555,False,True,True,False,False,False
0.6076046438740739,0.2173913043478261,0.275,0.5799644193607754,True,True,False,False,False,False
0.6931135428544755,0.5217391304347827,0.575,0.4012637261517698,True,False,False,False,True,False
0.2298464267376184,0.9565217391304348,0.675,0.3508987178700693,False,False,False,False,True,False
0.1886590513533518,0.5652173913043479,0.95,0.6605116250536777,True,False,False,False,False,True
0.1317675929074892,0.4347826086956521,0.375,0.4729157720385252,False,False,True,False,True,False
0.2765085588919786,0.7391304347826086,0.8999999999999999,0.5116250536776885,False,True,True,False,False,False
0.8465034242236315,0.5217391304347827,0.8500000000000001,0.2896141341022024,False,False,False,True,True,False
0.0589053153819993,0.5652173913043479,0.7,0.646954174590516,True,False,False,False,True,False
0.795763565193617,0.2173913043478261,0.825,0.5843813262990001,False,True,False,False,False,False
0.026856982815532,0.5217391304347827,0.8999999999999999,0.6955401509109871,False,True,True,False,False,False
0.91480118164056,1.0,0.35,0.0,False,False,False,True,True,False
0.0469688785750961,0.0434782608695652,0.95,0.9028280473590578,False,True,True,False,False,False
0.1575276238488673,0.6956521739130435,0.125,0.4450033740261333,False,True,False,False,False,False
0.8043157887717474,1.0,0.525,0.0229433777068891,False,False,False,True,True,False
0.6208514213695561,0.9130434782608696,0.6,0.3604073369731918,True,True,False,False,False,False
0.8730136502157227,0.5217391304347827,0.425,0.1755720507944298,False,False,True,False,True,False
0.9721627623182028,0.391304347826087,0.875,0.5194773326789768,True,True,False,False,False,False
0.7567734277578837,0.4347826086956521,0.475,0.4208330777252929,False,True,False,False,False,False
0.0752762384886737,0.6956521739130435,0.4499999999999999,0.4016318017299551,False,False,True,False,False,True
0.1195844252839071,0.391304347826087,0.35,0.5510091405435249,False,False,False,False,False,True
0.7712538593367608,0.826086956521739,0.875,0.1946506349303723,False,False,False,True,False,True
0.1214149012076473,0.3478260869565217,0.4499999999999999,0.5932764861051469,False,False,False,False,True,False
0.9480631630890698,0.2173913043478261,0.95,0.4056192871602969,False,False,False,True,False,True
0.6441108021418902,0.7391304347826086,0.6,0.3334151279062635,True,False,False,False,True,False
0.6014096998552957,0.2173913043478261,0.55,0.5576958468805595,True,False,False,False,False,True
0.4644707623982235,0.0869565217391304,0.975,0.6449297589104963,False,False,False,True,False,True
0.1552937096978547,0.6956521739130435,0.75,0.5991656953561131,False,True,False,False,False,False
0.245827248417922,0.4782608695652173,0.625,0.5351818906815533,False,False,False,False,False,True
0.2849807616646995,0.9130434782608696,0.0499999999999999,0.2570394454327955,True,False,False,False,False,True
0.9692019925180548,0.7391304347826086,1.0,0.2505981228145513,False,False,False,False,False,True
0.064900207387254,0.826086956521739,0.3,0.3134777007545549,False,False,False,True,True,False
0.3595434813051393,0.2173913043478261,0.5,0.6037666400834305,False,True,False,True,False,False
0.2307033161955441,0.3478260869565217,0.725,0.6511870437396479,False,True,False,True,False,False
0.8286521162168831,0.4347826086956521,0.3,0.1980246610637384,False,False,False,True,False,True
0.6284533978834497,0.9130434782608696,0.5,0.2717011226305135,False,True,False,False,False,False
0.3401150965917806,0.391304347826087,0.075,0.3410220231887614,False,False,False,True,True,False
0.922126419535746,0.6086956521739131,0.65,0.2986319857677443,True,False,False,False,True,False
0.7341342082274724,0.3043478260869565,0.925,0.5334028587203239,False,True,False,True,False,False
0.7372150092357346,1.0,0.525,0.1090117170725722,False,False,False,False,True,False
0.8381412500583485,0.6086956521739131,1.0,0.4153732899822097,True,False,False,False,True,False
0.9630137168997271,0.2173913043478261,0.15,0.265137108152874,False,False,False,False,False,True
0.2757750348423924,0.5217391304347827,0.8999999999999999,0.5119317833261763,False,False,False,True,False,True
0.4149712258520549,0.0434782608695652,0.2249999999999999,0.4975154898472486,False,False,False,True,True,False
0.9507738678723134,0.0,0.175,0.3678301944665971,False,False,False,False,True,False
0.7928661451977514,0.4782608695652173,0.925,0.4995399055272682,False,True,False,False,False,False
0.8045791905895533,0.5217391304347827,0.875,0.311207901355745,False,False,False,True,False,True
0.7797627383119611,0.6521739130434783,0.4499999999999999,0.1608490276670142,False,False,False,True,False,True
0.3403518248077833,0.7391304347826086,0.2249999999999999,0.322495552420097,False,True,False,True,False,False
0.2531658231140096,0.6521739130434783,0.425,0.5631556346236427,True,True,False,False,False,False
0.3083435026440208,0.9565217391304348,0.0499999999999999,0.1072940310410404,False,False,False,True,True,False
0.1209014343729369,0.2608695652173913,0.95,0.691614011410343,False,False,True,False,False,True
0.3147951800801542,0.5217391304347827,0.375,0.5834611373535366,True,True,False,False,False,False
0.5859423450097025,0.6086956521739131,0.375,0.3548248573707134,True,False,False,False,True,False
0.0210488060228992,0.4347826086956521,0.4499999999999999,0.6547451076621066,True,False,False,False,False,True
0.558715265969152,0.6086956521739131,0.625,0.3955585546898963,False,True,True,False,False,False
0.7966804702555997,0.391304347826087,0.0499999999999999,0.3202257530212871,False,True,False,False,False,False
0.8410686778562426,0.7826086956521738,0.625,0.2486963989939268,True,False,False,False,True,False
0.0372663559192056,0.826086956521739,0.0,0.2499846635175756,False,False,False,True,False,True
0.045861924100266,0.0434782608695652,0.75,0.7621618305625422,False,False,False,True,False,True
0.3002447302965438,0.7391304347826086,0.475,0.3986258511747745,False,True,False,True,False,False
0.5824681083748441,0.5217391304347827,0.65,0.4297282375314397,False,True,True,False,False,False
0.2458039090163442,0.2608695652173913,0.175,0.5168394577019815,False,False,False,False,True,False
0.8536786231086749,0.2173913043478261,0.925,0.434206490399362,False,False,True,False,False,True
0.2943031854948953,0.6086956521739131,0.7749999999999999,0.4376418624624256,False,False,True,False,True,False
0.7895352791725848,0.0,0.4499999999999999,0.5253051960002454,False,True,False,True,False,False
0.6378758477204073,0.826086956521739,0.7,0.2007852279001288,False,False,False,True,True,False
0.2303398883709764,0.0,0.8999999999999999,0.8108091528127109,False,False,False,False,True,False
0.8534619000940245,0.1739130434782608,0.025,0.231887614256794,False,False,True,False,True,False
0.2200372096745153,0.6956521739130435,0.15,0.2747684191153917,False,False,False,True,True,False
0.8223971565940478,0.7391304347826086,0.925,0.4396049322127476,True,True,False,False,False,False
0.5637299031081414,0.2608695652173913,0.525,0.4243911416477517,False,False,True,False,True,False
0.9099165783103608,0.4347826086956521,0.25,0.1558800073615115,False,False,False,True,False,True
0.8278152319603097,0.0869565217391304,0.3249999999999999,0.3516962149561377,False,False,True,False,False,True
0.8475536972946299,0.9130434782608696,0.625,0.129746641310349,False,False,False,False,True,False
0.1566874053920686,0.0434782608695652,0.0999999999999999,0.7765781240414699,True,True,False,False,False,False
0.2779556017897987,0.1304347826086956,0.6,0.6031531807864549,False,False,False,True,True,False
0.2594341195377465,0.5217391304347827,0.175,0.5547512422550763,True,True,False,False,False,False
0.2736911597015224,0.6086956521739131,0.625,0.5617446782405987,False,True,False,False,False,False
0.7262721640959983,0.0434782608695652,0.65,0.54861664928532,False,False,False,False,True,False
0.3937290362160829,0.391304347826087,0.25,0.3642107846144409,False,False,False,True,False,True
0.0313281453177826,0.2173913043478261,0.8500000000000001,0.7797681123857432,False,False,False,False,False,True
0.1709944585592254,0.6086956521739131,0.375,0.3848230169928225,False,False,False,True,False,True
